Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2018-12-30 23:15:00,ddd99ab5481345b4b8c2bffdac574b339bbda717,2018-12-30 23:30:00,900.0,8.7,39.0,60.0,14.03,0.0,0.0,14.03,True,1,41.80674813078235,-87.59749173352941,41.83770999727624,-87.6484298731851,2018,12,Sunday,23
2018-12-30 23:15:00,89af1fa3f43087a319217d44b2b72b180bdeee54,2018-12-30 23:45:00,2179.0,13.9,,22.0,15.47,0.0,2.5,17.97,True,3,,,41.92889183093123,-87.70066920699226,2018,12,Sunday,23
2018-12-30 23:30:00,cf51b5414950647d5bc37529022ccd1604680c57,2018-12-30 23:30:00,201.0,0.7,8.0,8.0,2.7,0.0,3.0,5.7,False,1,41.889879645741686,-87.61768167683847,41.89092712689078,-87.6309367641812,2018,12,Sunday,23
2018-12-30 23:30:00,3a2ca14a316e80d63cdfe7c34487a3a15a98e60c,2018-12-30 23:30:00,476.0,2.1,69.0,44.0,1.08,0.0,3.5,4.58,True,3,41.76225405540697,-87.61774368264822,41.74089568198852,-87.61520047007875,2018,12,Sunday,23
2018-12-30 23:30:00,29d1418dffa58d37d445cf9bdce41b2904663006,2018-12-30 23:30:00,750.0,7.4,,28.0,13.28,0.0,2.5,15.78,False,1,,,41.87333254776715,-87.66415618965199,2018,12,Sunday,23
2018-12-30 23:45:00,686eae7d9f4472db9f391b4c6ef80a027ada9634,2018-12-30 23:45:00,545.0,4.8,8.0,3.0,3.27,0.0,3.0,6.27,True,3,41.89671119921574,-87.61846702119607,41.95892330424046,-87.65296049309407,2018,12,Sunday,23
2018-12-30 23:45:00,86ab64b7152a5c0a33f06f481faca8e2fa1d84d3,2018-12-30 23:45:00,233.0,1.1,7.0,7.0,6.6,0.0,3.5,10.1,False,1,41.921650522285226,-87.65793179414096,41.9290854679224,-87.65019774351312,2018,12,Sunday,23
2018-12-30 23:45:00,82c9a44e55ec480488eb72074f9713bb02af83e6,2018-12-31 00:00:00,935.0,4.6,16.0,19.0,8.78,0.0,3.0,11.78,True,1,41.95041377992376,-87.70151179247301,41.92019433572976,-87.7606016386951,2018,12,Sunday,23
2018-12-30 23:45:00,6cbed753eb4dfd8f9bdd1db735a124cee98bc9ec,2018-12-31 00:00:00,603.0,3.7,6.0,8.0,7.96,0.0,2.5,10.46,False,1,41.94266169809881,-87.65315252696293,41.89907071757267,-87.62951094124858,2018,12,Sunday,23
2018-12-30 23:45:00,d1e24097db2f033a4286b297987c71b057b26cf5,2018-12-31 00:00:00,851.0,6.0,41.0,33.0,12.53,3.0,2.5,18.03,False,1,41.79861951550889,-87.59100274393107,41.85953209613186,-87.61768955909311,2018,12,Sunday,23
2018-12-30 23:45:00,d18cae7f883921fb0684e6c1f9599ace557f7977,2018-12-31 00:15:00,1787.0,14.8,24.0,42.0,10.13,0.0,0.0,10.13,True,3,41.901538516022406,-87.67697766465179,41.77921525050141,-87.59545466358516,2018,12,Sunday,23
2018-12-30 23:45:00,31fcc914f6cd01070a45ef0044edc4ed8b968882,2018-12-31 00:45:00,3645.0,45.7,61.0,,50.86,0.0,2.56,53.42,False,1,41.809895467419466,-87.66107029307233,,,2018,12,Sunday,23
2018-12-31 00:00:00,759b35860d74ffd37b20ef508c2b1e19136f87cb,2018-12-31 00:00:00,699.0,4.5,6.0,8.0,7.83,0.0,2.5,10.33,False,1,41.94619221895041,-87.6546538456436,41.904186671899545,-87.6248381339866,2018,12,Monday,0
2018-12-31 00:00:00,421d17572fc4a4405c95fc4c646866a3196bdec5,2018-12-31 00:00:00,511.0,2.3,14.0,4.0,6.61,0.0,3.5,10.11,True,1,41.96785482971605,-87.7201304325368,41.9765237131073,-87.68739366342749,2018,12,Monday,0
2018-12-31 00:15:00,be72ce60052eb2ba1a5aef380f29097b7e79dbc2,2018-12-31 00:15:00,751.0,3.1,6.0,16.0,10.24,0.0,3.5,13.74,False,1,41.946298418129295,-87.65560743666396,41.95429766396968,-87.71222688992694,2018,12,Monday,0
2018-12-31 00:15:00,251c4991d2cf0b55e22abefc113cac7e73acd75d,2018-12-31 00:45:00,1309.0,4.3,6.0,77.0,11.5,0.0,2.5,14.0,False,1,41.9453637425832,-87.65657882289024,41.988698771763346,-87.66482814156909,2018,12,Monday,0
2018-12-31 00:30:00,6c4a51f4162d7758cdac4cec3fd33f5ec44a6785,2018-12-31 00:45:00,608.0,2.2,7.0,8.0,7.64,0.0,3.0,10.64,False,1,41.9147803162907,-87.63098279302275,41.89259058524761,-87.62555147401174,2018,12,Monday,0
2018-12-31 00:30:00,de59154af312346170bc9bd702e6104efb7a99a4,2018-12-31 00:45:00,558.0,1.7,32.0,8.0,7.66,0.0,0.0,7.66,True,1,41.87083662237945,-87.62303102579129,41.889882513163116,-87.63264738448606,2018,12,Monday,0
2018-12-31 00:45:00,203903ebb7cca566288aafc3e601bc9596de0dd7,2018-12-31 00:45:00,273.0,1.1,8.0,8.0,7.03,0.0,3.0,10.030000000000001,False,1,41.899032586815366,-87.62953099334678,41.893466069836144,-87.62943156755871,2018,12,Monday,0
2018-12-31 01:15:00,669654499e6f9a05ea2d5976dd5f182dba96f3de,2018-12-31 01:45:00,1562.0,13.2,58.0,6.0,18.36,0.0,2.5,20.86,False,1,41.81794757301656,-87.69883559196026,41.943992300455406,-87.65797001968998,2018,12,Monday,1
2018-12-31 01:45:00,0867eedb9d43cea58eda27127a4b9a2ededc213c,2018-12-31 02:00:00,340.0,2.2,27.0,28.0,8.13,0.0,0.0,8.13,True,1,41.88122708564933,-87.70675509409973,41.87439629772462,-87.66427677856048,2018,12,Monday,1
2018-12-31 01:45:00,218b95396cb1c81db73e54820f541eda02ec19ea,2018-12-31 02:00:00,550.0,2.0,6.0,7.0,7.38,0.0,2.5,9.879999999999999,False,1,41.94433584292334,-87.65532359338515,41.92253753447438,-87.65132766647046,2018,12,Monday,1
2018-12-31 02:30:00,34b70791401eabd39b3692cf34b37fc793b8b8cc,2018-12-31 02:30:00,515.0,4.6,28.0,5.0,7.59,0.0,4.0,11.59,False,1,41.872978399754885,-87.66329320159625,41.94886489406356,-87.68263615101348,2018,12,Monday,2
2018-12-31 02:30:00,cf2e15408e420f2c148ee5da7e583b147604779c,2018-12-31 02:30:00,539.0,3.6,24.0,32.0,8.52,0.0,0.0,8.52,True,1,41.90277570843837,-87.67547264417495,41.8809961784847,-87.62705601541063,2018,12,Monday,2
2018-12-31 02:30:00,1bb4dcbc77f66bc7de64a06e35fba63961f67128,2018-12-31 02:45:00,896.0,6.6,8.0,22.0,12.53,0.0,0.0,12.53,True,1,41.90073590805959,-87.63561495883701,41.92135490379722,-87.69873280385755,2018,12,Monday,2
2018-12-31 02:45:00,c4eaaeb49e71c1470c65e52f9036b59fb14e7cbc,2018-12-31 03:15:00,1587.0,12.3,33.0,2.0,35.93,0.0,2.8,38.73,False,1,41.859048118520676,-87.6207873015163,42.000772090124165,-87.69396344623009,2018,12,Monday,2
2018-12-31 03:30:00,c9e36e00c3c2e001fe9b60805a6f807ef1987831,2018-12-31 03:45:00,1215.0,5.4,8.0,28.0,7.99,0.0,0.0,7.99,True,1,41.89757135840043,-87.63342900954167,41.87427486751582,-87.66533611639505,2018,12,Monday,3
2018-12-31 03:30:00,5d65ae9712fdab69146a407f3f484bb5746eeff2,2018-12-31 04:00:00,1675.0,15.2,6.0,76.0,22.89,0.0,8.0,30.89,False,1,41.94448532240645,-87.65665704380666,41.97993230340115,-87.91590461291514,2018,12,Monday,3
2018-12-31 04:00:00,2c0e1db46d681b00d71645a70e2db6375224deac,2018-12-31 04:15:00,723.0,4.7,24.0,32.0,10.61,5.0,3.0,18.61,False,1,41.91245431714451,-87.68412208894482,41.87839891726121,-87.62031661763484,2018,12,Monday,4
2018-12-31 04:45:00,2a036c15199fb457761e621af77efc89719fd28e,2018-12-31 04:45:00,417.0,1.8,32.0,8.0,5.89,0.0,2.5,8.39,False,1,41.879148584081854,-87.62428557169476,41.89971094366125,-87.63418894198959,2018,12,Monday,4
2018-12-31 06:15:00,a56de6d25971f279c1e043bea19e17547afb3e2d,2018-12-31 06:30:00,753.0,6.1,,25.0,10.49,0.0,3.0,13.49,False,1,,,41.88923273864404,-87.75556755923377,2018,12,Monday,6
2018-12-31 06:15:00,c5d1945726776a76eb6c197ab134061c958954e9,2018-12-31 06:30:00,1023.0,5.5,66.0,41.0,10.95,0.0,2.5,13.45,False,1,41.77140429739555,-87.69621826632164,41.79460393685816,-87.59049106466337,2018,12,Monday,6
2018-12-31 06:45:00,6ce629ede12233a5d37308030bb2f1ec592d38c6,2018-12-31 06:45:00,503.0,2.0,28.0,28.0,5.28,0.0,3.0,8.280000000000001,False,1,41.87362324687011,-87.66411095189652,41.87273567405111,-87.66135480428512,2018,12,Monday,6
2018-12-31 07:15:00,6ed62114341a01a42602d0cde762af61509bdcf2,2018-12-31 07:15:00,277.0,1.2,68.0,68.0,5.24,0.0,0.0,5.24,True,1,41.778884708361005,-87.64223787366411,41.77748535544487,-87.64159896615733,2018,12,Monday,7
2018-12-31 07:30:00,c9b2991bcde43e0ee8390239e07882a810d8986c,2018-12-31 07:30:00,168.0,0.7,21.0,21.0,5.04,0.0,2.5,7.54,False,1,41.93973347301936,-87.71124897884134,41.93860286047816,-87.71071303107426,2018,12,Monday,7
2018-12-31 07:30:00,56fdba7c9ef06107688329e772e730930d8521f2,2018-12-31 07:45:00,1278.0,4.7,24.0,32.0,5.02,0.0,0.0,5.02,True,3,41.89795220935257,-87.6736978395474,41.88324973260543,-87.6217980907735,2018,12,Monday,7
2018-12-31 07:45:00,25515e1180429e3fff587a73448adde4237d09bb,2018-12-31 08:15:00,1124.0,7.4,15.0,,15.47,0.0,3.0,18.47,False,1,41.95402959559852,-87.7629416968247,,,2018,12,Monday,7
2018-12-31 08:15:00,f520ff547a0c87a14b368b09bfee634d4d9229ca,2018-12-31 08:15:00,711.0,3.5,2.0,,8.17,0.0,3.0,11.17,False,1,41.9997090706541,-87.6955113365871,,,2018,12,Monday,8
2018-12-31 08:30:00,cf495517213ae1f6471ab4919ece8c1a1db877e1,2018-12-31 08:45:00,1398.0,4.8,24.0,8.0,6.58,0.0,0.0,6.58,True,3,41.893882103231434,-87.67478438494284,41.90374399999325,-87.62575579833461,2018,12,Monday,8
2018-12-31 08:45:00,1f4563b038244d6d8574a193ca70c7de37b7637e,2018-12-31 08:45:00,215.0,0.7,32.0,8.0,3.81,0.0,2.5,6.3100000000000005,False,1,41.882713010499884,-87.63374370077099,41.89430039466737,-87.62810881543814,2018,12,Monday,8
2018-12-31 08:45:00,99477ab9fa5afb1dbd03eeed5d27aca19a9ef26a,2018-12-31 08:45:00,176.0,0.8,29.0,29.0,5.18,0.0,0.0,5.18,True,1,41.8600409247996,-87.71778093184854,41.85859162301354,-87.71610897526818,2018,12,Monday,8
2018-12-31 08:45:00,624cc772efc9cd0111e36b109707aad49c41d6f6,2018-12-31 09:45:00,3227.0,13.2,,28.0,35.67,0.0,3.0,38.67,False,1,,,41.87429710412989,-87.66315126458358,2018,12,Monday,8
2018-12-31 09:00:00,700210eaf54fa41b6e7563c67cb495fd53978d27,2018-12-31 09:00:00,457.0,1.2,32.0,8.0,5.02,0.0,0.0,5.02,True,1,41.8843748808729,-87.6204264452426,41.89297277920025,-87.63942433716356,2018,12,Monday,9
2018-12-31 09:00:00,469ea09698074da5d876f9c447682f4092c26e88,2018-12-31 09:15:00,487.0,2.0,31.0,31.0,5.74,0.0,0.0,5.74,True,2,41.85013993440087,-87.66739655531376,41.85036206096026,-87.66733633939624,2018,12,Monday,9
2018-12-31 09:30:00,5c6c42430a359ef5e0e2d01f039b5d39e6d3ea94,2018-12-31 09:45:00,493.0,4.8,3.0,6.0,7.83,0.0,3.0,10.83,False,1,41.96671294174343,-87.65361820586452,41.943894062008226,-87.65588890653248,2018,12,Monday,9
2018-12-31 10:00:00,b86c5d3c7c9b195614cd56162b49f7073134f41e,2018-12-31 10:30:00,1552.0,10.9,25.0,8.0,18.11,0.0,2.5,20.61,False,1,41.89071419486041,-87.7557821367262,41.899644445289084,-87.63395047562364,2018,12,Monday,10
2018-12-31 10:15:00,44c4c2d8fad35f2c5cf9367e4ff71cb1f3600192,2018-12-31 10:30:00,1043.0,3.5,28.0,33.0,10.31,0.0,0.0,10.31,True,2,41.874625996919825,-87.66232353613836,41.855128214648815,-87.61990562131015,2018,12,Monday,10
2018-12-31 10:45:00,3ba448bac2760bf398509fc26d7fca233a0cb9e7,2018-12-31 11:00:00,1625.0,19.9,,8.0,25.17,0.0,3.0,28.17,False,1,,,41.89945990524077,-87.63523802230647,2018,12,Monday,10
2018-12-31 10:45:00,4455e181b4b413307a302c0ac569aed9866be47c,2018-12-31 11:00:00,804.0,2.9,31.0,29.0,10.04,2.5,3.0,15.54,False,1,41.85063522079913,-87.66614283308019,41.860162243599895,-87.7188128903313,2018,12,Monday,10
2018-12-31 11:00:00,27bdb166ecf7408eedf8dd9a01dd391a464e45db,2018-12-31 11:00:00,96.0,0.2,8.0,8.0,3.32,0.0,3.0,6.32,False,1,41.90681996623956,-87.6294870006644,41.90032005174793,-87.63065125644539,2018,12,Monday,11
2018-12-31 11:00:00,6899e5ce54da426d4363def48987dba3d6d0d545,2018-12-31 11:00:00,369.0,1.0,24.0,24.0,6.63,2.0,3.0,11.629999999999999,False,1,41.89942135727601,-87.69415946100933,41.90548309644369,-87.67565540787008,2018,12,Monday,11
2018-12-31 11:00:00,66969f93d1f74c0deb33199694b1dc2fdf42bcbc,2018-12-31 11:15:00,287.0,1.3,5.0,6.0,6.1,0.0,3.0,9.1,False,1,41.948952022551154,-87.68495294871562,41.94546192802053,-87.65485546012522,2018,12,Monday,11
2018-12-31 11:00:00,6dbecbeba3b4413e1fc80bc38c0526afa57b1890,2018-12-31 11:15:00,1456.0,9.5,2.0,8.0,15.37,0.0,3.0,18.369999999999997,False,1,42.002031279112416,-87.69584038472837,41.89978721753113,-87.63321059421915,2018,12,Monday,11
2018-12-31 11:00:00,b2ea190f2c70cb0547e2ea5215483ef066c2bdf1,2018-12-31 11:15:00,490.0,1.1,32.0,32.0,2.53,0.0,3.0,5.529999999999999,False,1,41.88520421457567,-87.62122326101841,41.882645859649145,-87.63457993886234,2018,12,Monday,11
2018-12-31 11:15:00,8568ee01712d064d0f141a6869cd33f5d3db6068,2018-12-31 11:30:00,895.0,3.5,32.0,33.0,8.29,1.5,0.0,9.79,True,2,41.88006108604274,-87.63383994980191,41.85948012382696,-87.61713655390983,2018,12,Monday,11
2018-12-31 11:30:00,15bf30752af35233e085e8223d57c2450cafdd68,2018-12-31 11:45:00,671.0,2.4,70.0,,5.6,0.0,3.5,9.1,False,1,41.746502020104586,-87.70862035328153,,,2018,12,Monday,11
2018-12-31 11:30:00,711bf33d01323a2aae3a1c571aa13c20db7b2b7f,2018-12-31 11:45:00,522.0,1.0,32.0,8.0,6.94,0.0,3.5,10.440000000000001,False,1,41.88000767367164,-87.63168947556984,41.89375414620365,-87.62710778062508,2018,12,Monday,11
2018-12-31 11:45:00,940a511300fbdbaf6fad7dffd9761f9c320cf353,2018-12-31 12:00:00,859.0,8.0,8.0,41.0,13.24,3.0,3.0,19.240000000000002,False,1,41.89118287470101,-87.61939132716847,41.78939248291795,-87.58372018366462,2018,12,Monday,11
2018-12-31 11:45:00,ff022ff249c06da86ec384e4e6118e198727c84a,2018-12-31 12:15:00,1364.0,17.7,28.0,76.0,23.02,0.0,8.0,31.02,False,1,41.87945462318248,-87.64394951855597,41.98020898183195,-87.90282063743803,2018,12,Monday,11
2018-12-31 12:00:00,719f97c0e0e8b61eada5ded267a219b0cfd0e075,2018-12-31 12:00:00,210.0,0.6,28.0,28.0,3.51,0.0,3.0,6.51,False,1,41.867918275289085,-87.64288761599076,41.86723137016798,-87.6428455118761,2018,12,Monday,12
2018-12-31 12:00:00,42429f909016a05011659e4af0032cd4bc8771aa,2018-12-31 12:30:00,1741.0,15.8,56.0,43.0,33.68,0.0,0.0,33.68,True,1,41.791570824763575,-87.76876198226933,41.76120431309742,-87.57211014586251,2018,12,Monday,12
2018-12-31 12:00:00,96a3975c4c69af17899cfee7f3a5b6b10619b2e7,2018-12-31 12:30:00,1880.0,10.7,1.0,28.0,17.82,0.0,2.5,20.32,False,1,42.009077943612716,-87.6670733196151,41.87349646820466,-87.66400867474937,2018,12,Monday,12
2018-12-31 12:15:00,cbc5629b5dad8f3c904181d9d20ba30845643c18,2018-12-31 12:30:00,666.0,2.9,6.0,77.0,10.35,0.0,0.0,10.35,True,1,41.94246737673104,-87.65619074028612,41.985297226423164,-87.66426455999584,2018,12,Monday,12
2018-12-31 12:15:00,f32f17b378d5563eced98db8fde4727288f93824,2018-12-31 12:30:00,162.0,0.3,28.0,28.0,7.08,0.0,3.0,10.08,False,1,41.88588082409965,-87.64079950025601,41.87873082358512,-87.64258083012383,2018,12,Monday,12
2018-12-31 12:30:00,89ce0fe196982965765395b64b3f136fb4f1c616,2018-12-31 12:45:00,456.0,1.2,8.0,8.0,5.41,0.0,2.5,7.91,False,1,41.89246279238051,-87.62894866327382,41.89958220179639,-87.62719755416866,2018,12,Monday,12
2018-12-31 12:45:00,17724e2a748d552874071ca3e17b4e60c96d9fa6,2018-12-31 12:45:00,237.0,0.4,8.0,8.0,3.59,0.0,2.5,6.09,False,1,41.8925507775694,-87.62777399605551,41.89194011099257,-87.62807826105305,2018,12,Monday,12
2018-12-31 12:45:00,ca013c185efca2cc8ef78cfa1eefcaa9f4bf00be,2018-12-31 12:45:00,762.0,3.0,6.0,6.0,8.16,2.0,3.0,13.16,False,1,41.93401929061994,-87.65257954473665,41.93645293193678,-87.64684595857058,2018,12,Monday,12
2018-12-31 12:45:00,225a599a3095c22a848dab6a321557d0bd357faa,2018-12-31 13:00:00,719.0,1.3,8.0,7.0,7.72,0.0,3.0,10.719999999999999,False,1,41.905528580427784,-87.64845893644787,41.921574029598695,-87.66273625986186,2018,12,Monday,12
2018-12-31 13:00:00,75a5f26a05676ac8e842b76400fa6301a7a4799b,2018-12-31 13:00:00,364.0,1.1,32.0,8.0,6.13,0.0,3.5,9.629999999999999,False,1,41.884599215430484,-87.62268595366086,41.892969791273906,-87.62817965156148,2018,12,Monday,13
2018-12-31 13:00:00,c938635cb2f479ed5a072a2a76efd7de93f98725,2018-12-31 13:00:00,260.0,0.5,8.0,32.0,5.0,0.0,0.0,5.0,True,1,41.892783525784466,-87.62552822850768,41.88288823002217,-87.6224109455958,2018,12,Monday,13
2018-12-31 13:00:00,34edbcbf800a22c391a6c68fb3bf8ad9ae80ac33,2018-12-31 13:15:00,432.0,2.9,38.0,68.0,8.25,0.0,0.0,8.25,True,2,41.813132629862274,-87.61718673705451,41.777095780153864,-87.64154489205949,2018,12,Monday,13
2018-12-31 13:15:00,bd9c404a2977eebb27251ad78d0f53f0ccbe01e0,2018-12-31 13:30:00,754.0,3.7,28.0,8.0,7.5,0.0,3.0,10.5,False,1,41.868557354802945,-87.64316046485825,41.90041811984895,-87.63697967580241,2018,12,Monday,13
2018-12-31 13:15:00,01ee8a1f81f7c59111a45765a7ad79b43670633e,2018-12-31 13:45:00,1791.0,8.3,14.0,8.0,15.13,0.0,3.0,18.130000000000003,False,1,41.9626444182769,-87.7127088150495,41.90919329762709,-87.62661937591176,2018,12,Monday,13
2018-12-31 13:30:00,b2eb6647621114aecc13cd1bdfe1543c237cf479,2018-12-31 13:30:00,394.0,1.4,61.0,67.0,5.87,0.0,3.5,9.370000000000001,False,1,41.80834100349963,-87.65855780506278,41.774466433358114,-87.6668821178744,2018,12,Monday,13
2018-12-31 13:30:00,7db392524ad70df10a3949544de5ab93425f8434,2018-12-31 14:00:00,2026.0,9.0,24.0,1.0,20.48,0.0,3.0,23.48,False,1,41.90011129623167,-87.67834665074652,42.009949112599394,-87.67001219733685,2018,12,Monday,13
2018-12-31 13:45:00,ff9c26606f94622e148e99e92c9238c079b25e49,2018-12-31 13:45:00,461.0,0.6,69.0,71.0,10.67,0.0,3.3,13.969999999999999,False,1,41.764429632072044,-87.61456927124792,41.74477026452369,-87.6562657973157,2018,12,Monday,13
2018-12-31 14:00:00,8e9a8ba5930196b0f7aaca0e786ea23c054e2d04,2018-12-31 14:15:00,1074.0,4.8,,4.0,10.15,3.0,3.0,16.15,False,1,,,41.97635449321287,-87.6871494102712,2018,12,Monday,14
2018-12-31 14:15:00,a3d14b22068fc140ecb8e5304a920f7fe9d378a9,2018-12-31 14:15:00,739.0,3.3,22.0,24.0,8.52,0.0,3.0,11.52,False,1,41.92742059042391,-87.68445533524282,41.90560664218312,-87.67544561018605,2018,12,Monday,14
2018-12-31 14:15:00,29104331a2d98d43a27d93a79bed195520fcdbdf,2018-12-31 14:30:00,1522.0,10.9,41.0,8.0,17.57,3.5,2.5,23.57,False,1,41.79370263693303,-87.59074856392269,41.900521939476576,-87.63483571492472,2018,12,Monday,14
2018-12-31 14:15:00,0194d62d5c859d4b11da3272652ed64446759867,2018-12-31 14:45:00,1437.0,8.8,67.0,28.0,15.21,0.0,0.0,15.21,True,1,41.77693915151932,-87.66731877426741,41.87448800340299,-87.66460127441735,2018,12,Monday,14
2018-12-31 14:15:00,756546b097d71382c4a2adc86b2a71ec60a2e808,2018-12-31 14:45:00,1553.0,13.6,33.0,49.0,21.96,0.0,8.5,30.46,False,1,41.857317484070016,-87.62211628157569,41.707820509377285,-87.62327882073716,2018,12,Monday,14
2018-12-31 14:30:00,0870d4a76432438e325a2834f054097a0c149fa9,2018-12-31 14:45:00,1564.0,10.4,8.0,,22.08,4.5,3.0,29.58,False,1,41.898078906247704,-87.63276130952684,,,2018,12,Monday,14
2018-12-31 14:30:00,cb3dd95fd5dbe9f95035ef72fa971a3f9d9e42c3,2018-12-31 14:45:00,1051.0,3.9,19.0,23.0,11.24,0.0,2.5,13.74,False,1,41.927080211093894,-87.76482939407794,41.90091912734762,-87.72074998234773,2018,12,Monday,14
2018-12-31 14:30:00,fb328c2d6f6423b093a2aba6a26919e18194d7f4,2018-12-31 14:45:00,1001.0,4.8,24.0,6.0,12.94,0.0,2.5,15.44,False,1,41.89956539312001,-87.69368515933856,41.94687094435505,-87.66159683464443,2018,12,Monday,14
2018-12-31 14:45:00,593673cc99c6fd2d2d455b9bdbe9a12fb9528bc2,2018-12-31 15:00:00,900.0,2.0,32.0,8.0,5.16,0.0,0.67,5.83,True,3,41.877960571865,-87.62545669803652,41.89792871986712,-87.63274809854539,2018,12,Monday,14
2018-12-31 14:45:00,40e994b88e3e99bde63a5d76b6dd09852c2cf703,2018-12-31 15:00:00,800.0,2.2,28.0,8.0,10.24,0.0,3.0,13.24,False,1,41.879591840639776,-87.64247965415893,41.90377412851276,-87.62616039399443,2018,12,Monday,14
2018-12-31 14:45:00,368d1c27732e806de0cb047d9bcd90b9353150b3,2018-12-31 15:15:00,2068.0,14.7,56.0,8.0,25.92,0.0,7.5,33.42,False,1,41.786842562016005,-87.7506663759413,41.910989927305934,-87.63209770952366,2018,12,Monday,14
2018-12-31 15:00:00,e63c46b949c4527a5d74867157cc59a37e7aa619,2018-12-31 15:00:00,297.0,0.8,32.0,32.0,2.63,1.5,2.5,6.63,False,1,41.88009280601523,-87.63399776100596,41.880648918046646,-87.63246922615716,2018,12,Monday,15
2018-12-31 15:00:00,37d7ff5519b2f7a049574de1b6a152faef13db39,2018-12-31 15:15:00,775.0,2.2,32.0,24.0,7.81,0.0,3.0,10.809999999999999,False,1,41.88476223173984,-87.62124102867436,41.89265543704873,-87.65341868954495,2018,12,Monday,15
2018-12-31 15:00:00,7dab8cf7f6ccc8c3e0a6a80954d51d31f723ea1d,2018-12-31 15:15:00,798.0,2.9,5.0,6.0,7.65,0.0,0.0,7.65,True,1,41.94359443475827,-87.6911060878915,41.94235694519352,-87.65018755518544,2018,12,Monday,15
2018-12-31 15:15:00,8cf8b2c9d93b9aa1606dafc460f661017ef40745,2018-12-31 15:30:00,852.0,5.5,42.0,35.0,10.09,0.0,3.0,13.09,False,1,41.77884126968795,-87.59579956660176,41.83642244488074,-87.61938524408788,2018,12,Monday,15
2018-12-31 15:15:00,e22ce11ed8c16dd0f4b4a9cd619db9cdc8f8be8a,2018-12-31 15:30:00,698.0,7.3,8.0,16.0,14.02,0.0,3.0,17.02,False,1,41.89981241267403,-87.63403261090546,41.95243821802407,-87.7230781735132,2018,12,Monday,15
2018-12-31 15:15:00,f4eb7810e844012464f381443b5fe6d6a67bf99d,2018-12-31 15:30:00,346.0,1.1,6.0,6.0,5.35,2.0,3.0,10.35,False,1,41.948784509732036,-87.64324217237181,41.93973530319085,-87.63983452191931,2018,12,Monday,15
2018-12-31 15:30:00,a887cfc4b045ab2a6d0fded196b51d87a9b92798,2018-12-31 16:15:00,2578.0,15.1,76.0,7.0,26.14,6.0,8.0,40.14,False,1,41.97855622164449,-87.90386845871042,41.92291972238537,-87.65102113824511,2018,12,Monday,15
2018-12-31 15:45:00,ed22a70e2f4c31ee1cadfb49d449aba12e7ee28f,2018-12-31 16:00:00,1292.0,7.1,70.0,,17.17,0.0,2.5,19.67,False,1,41.745635697805355,-87.70799234212852,,,2018,12,Monday,15
2018-12-31 16:00:00,4ea28ed0782b00153c910ace5fcc582dcff7ded3,2018-12-31 16:15:00,904.0,3.7,30.0,24.0,8.88,1.5,0.0,10.38,True,2,41.839058841660496,-87.71679724627478,41.90042451212892,-87.67435046066517,2018,12,Monday,16
2018-12-31 16:00:00,688b4ecaed178ad2260f9e4465f544ff3cf8281d,2018-12-31 16:15:00,1086.0,4.0,71.0,45.0,11.9,0.0,2.5,14.4,False,1,41.74445821335204,-87.65577937169046,41.74456807117388,-87.58685677975221,2018,12,Monday,16
2018-12-31 16:00:00,fe5e1af9ac5f2662a2db440e457b156ce12ae819,2018-12-31 16:15:00,323.0,1.2,27.0,28.0,8.27,0.0,0.0,8.27,True,1,41.87976326731171,-87.7050855871195,41.8733710238727,-87.66543903781921,2018,12,Monday,16
2018-12-31 16:00:00,5430e0056fa9b41dc39aaeea094d08d04e2324c9,2018-12-31 16:30:00,1679.0,4.8,6.0,28.0,1.44,0.0,0.67,2.11,True,3,41.94173479379104,-87.6454254376299,41.88485619296352,-87.65899048599749,2018,12,Monday,16
2018-12-31 16:15:00,3bd70e568063004101bd64581c2a512acb693560,2018-12-31 16:15:00,667.0,1.9,3.0,3.0,5.97,0.0,0.0,5.97,True,1,41.97244937825282,-87.66959829439925,41.95757961522815,-87.65378435066148,2018,12,Monday,16
2018-12-31 16:15:00,6e30dd46fb01979d3c14b72e8d0ab319494771d3,2018-12-31 16:30:00,1551.0,4.0,8.0,24.0,6.19,0.0,0.0,6.19,True,2,41.900406271860916,-87.63492187069428,41.90201922762299,-87.67604616228121,2018,12,Monday,16
2018-12-31 16:30:00,fcf7b0210aabd9127cef885fbe3e0676ab1f83f9,2018-12-31 16:45:00,634.0,2.3,4.0,5.0,7.71,0.0,2.5,10.21,False,1,41.96783795450121,-87.6823734030812,41.93586965617718,-87.68250771230747,2018,12,Monday,16
2018-12-31 16:30:00,7e6fc9daf07df4d473450441dabf488dd135e1b2,2018-12-31 17:00:00,1390.0,6.7,26.0,,13.46,0.0,2.5,15.96,False,1,41.87812341214707,-87.73085010503658,,,2018,12,Monday,16
2018-12-31 16:45:00,7e9849ca077e49c266ef37dc319989d6af01aefe,2018-12-31 16:45:00,507.0,1.0,32.0,8.0,5.07,0.0,3.5,8.57,False,1,41.88568384607474,-87.62099393427282,41.89347797446553,-87.62605582366403,2018,12,Monday,16
